"filename","qmos","sd","votes","artifacts","blur","contrast","colors","other","degraded.amount"
"8113113251.jpg",3.88135593220339,0.852678250405276,59,0,0.254237288135593,0.0508474576271186,0.0169491525423729,0,0.0644067796610169
"8113190555.jpg",4.46153846153846,0.576042565881542,52,0,0.0961538461538462,0.0961538461538462,0,0,0.0384615384615385
"8113244210.jpg",4.35483870967742,0.888852164468465,62,0.0806451612903226,0,0.0161290322580645,0.0161290322580645,0,0.0225806451612903
"8113245382.jpg",4.515625,0.642223011753236,64,0.046875,0.015625,0.046875,0.0625,0,0.034375
"8113369457.jpg",4.32142857142857,0.741181927296294,56,0.0178571428571429,0.0357142857142857,0.196428571428571,0.125,0,0.075
"8113498731.jpg",4.04918032786885,0.804699312542615,61,0.0655737704918033,0.0163934426229508,0.0655737704918033,0.0819672131147541,0,0.0459016393442623
"8114138182.jpg",4.55737704918033,0.592300322582343,61,0.0327868852459016,0.0163934426229508,0.0327868852459016,0.0163934426229508,0,0.019672131147541
"8114369605.jpg",4.54838709677419,0.591675014775397,62,0.0161290322580645,0.129032258064516,0.0161290322580645,0,0,0.032258064516129
"8115151138.jpg",3.67241379310345,0.886307756824012,58,0.137931034482759,0.0517241379310345,0.0862068965517241,0.172413793103448,0,0.0896551724137931
"8115433304.jpg",3.54545454545455,0.878090981074155,55,0.0545454545454545,0.127272727272727,0.0909090909090909,0.290909090909091,0,0.112727272727273
"8116678978.jpg",4.41538461538462,0.704723077091006,65,0.0153846153846154,0.0153846153846154,0.0615384615384615,0.0461538461538462,0,0.0276923076923077
"8116711629.jpg",4.53448275862069,0.598697921703346,58,0,0.0172413793103448,0.0862068965517241,0.0172413793103448,0,0.0241379310344828
"8118290739.jpg",3.70175438596491,0.822993496778285,57,0.0701754385964912,0.175438596491228,0.0526315789473684,0.0526315789473684,0,0.0701754385964912
"8120535413.jpg",3.39344262295082,0.970887712776134,61,0.0819672131147541,0.327868852459016,0.147540983606557,0.213114754098361,0,0.154098360655738
"8120735257.jpg",3.90769230769231,1.01123496470709,65,0,0.0153846153846154,0.0615384615384615,0.4,0,0.0953846153846154
"8120809574.jpg",3.51612903225806,0.882283465914033,62,0.129032258064516,0.419354838709677,0,0.032258064516129,0,0.116129032258065
"8121424411.jpg",2.72222222222222,0.940025424519007,54,0.111111111111111,0.351851851851852,0.12962962962963,0.0740740740740741,0,0.133333333333333
"8121591181.jpg",3.88059701492537,0.896498036295598,67,0.17910447761194,0.104477611940299,0.134328358208955,0.0895522388059701,0,0.101492537313433
"8121860471.jpg",3.96666666666667,0.801834055841572,60,0,0.116666666666667,0.0166666666666667,0.0166666666666667,0,0.03
"8121986127.jpg",4.38297872340426,0.677373170845247,47,0,0,0.0212765957446809,0.0425531914893617,0,0.0127659574468085
"8122853098.jpg",2.76,1.00122374102487,50,0.06,0.34,0.1,0.1,0,0.12
"8123324192.jpg",3.75862068965517,0.708602400766076,58,0.103448275862069,0.293103448275862,0.0344827586206897,0.0172413793103448,0.0172413793103448,0.0931034482758621
"8125828960.jpg",3.1875,0.814062904632322,64,0.4375,0.3125,0.0625,0,0,0.1625
"8125869229.jpg",4.01724137931035,0.826987331207082,58,0.0517241379310345,0.0517241379310345,0.0517241379310345,0.0344827586206897,0,0.0379310344827586
"8126953338.jpg",3.80645161290323,0.806504493242478,62,0.032258064516129,0.0645161290322581,0.0967741935483871,0.032258064516129,0,0.0451612903225806
"8127311442.jpg",2.79245283018868,0.840295061869015,53,0.39622641509434,0.377358490566038,0.0943396226415094,0.150943396226415,0,0.20377358490566
"8127846229.jpg",3.48275862068966,0.977669612158635,58,0.0862068965517241,0.241379310344828,0.172413793103448,0.258620689655172,0,0.151724137931034
"8128148667.jpg",4.19354838709677,0.673593487308849,62,0.0806451612903226,0.225806451612903,0.0483870967741935,0.0483870967741935,0,0.0806451612903226
"8128298263.jpg",4.16949152542373,0.833615771346301,59,0.0338983050847458,0.0508474576271186,0.0677966101694915,0.0338983050847458,0,0.0372881355932203
"8128596449.jpg",2.92857142857143,0.759357212794727,56,0.178571428571429,0.535714285714286,0.0357142857142857,0,0,0.15
"8128896956.jpg",3.32758620689655,0.925049662668391,58,0.0689655172413793,0.362068965517241,0.103448275862069,0.0689655172413793,0,0.120689655172414
"8129021372.jpg",3.32307692307692,0.969982156854127,65,0.107692307692308,0.492307692307692,0.0307692307692308,0.0307692307692308,0,0.132307692307692
"8129206186.jpg",4.23076923076923,0.703364034699814,52,0.0192307692307692,0.115384615384615,0.0192307692307692,0.0192307692307692,0,0.0346153846153846
"8130387818.jpg",3.38888888888889,0.833647739431422,54,0.222222222222222,0.314814814814815,0.12962962962963,0.037037037037037,0,0.140740740740741
"8130446271.jpg",3.95081967213115,0.783714010512268,61,0.0819672131147541,0.131147540983607,0.0327868852459016,0.0655737704918033,0,0.0622950819672131
"8130469512.jpg",3.28813559322034,0.670842174193601,59,0.23728813559322,0.322033898305085,0.101694915254237,0.0508474576271186,0,0.142372881355932
"8130745750.jpg",3.27868852459016,0.896867651718721,61,0.114754098360656,0.459016393442623,0.0327868852459016,0.0327868852459016,0,0.127868852459016
"8131856300.jpg",3.81034482758621,0.926356692161895,58,0.120689655172414,0.189655172413793,0.103448275862069,0.0689655172413793,0,0.096551724137931
"8132171428.jpg",4.17741935483871,0.757999817214976,62,0.0161290322580645,0.0806451612903226,0.032258064516129,0,0,0.0258064516129032
"8132808180.jpg",3.77358490566038,0.823723007821157,53,0,0.0754716981132075,0.132075471698113,0.0754716981132075,0,0.0566037735849057
"8132835141.jpg",4.67272727272727,0.511155026659683,55,0,0.0181818181818182,0.0363636363636364,0,0,0.0109090909090909
"8134031054.jpg",2.76666666666667,1.01458293454673,60,0.15,0.3,0.25,0.316666666666667,0,0.203333333333333
"8135725807.jpg",4.2037037037037,0.832809059400764,54,0.037037037037037,0.0925925925925926,0.0555555555555556,0.0185185185185185,0,0.0407407407407407
"8136167992.jpg",3.87719298245614,0.757584871214263,57,0.0526315789473684,0.210526315789474,0.105263157894737,0.0175438596491228,0,0.0771929824561404
"8137649050.jpg",3.92156862745098,0.955889894389557,51,0.0980392156862745,0.0784313725490196,0.156862745098039,0.137254901960784,0,0.0941176470588235
"8137709650.jpg",3.86792452830189,0.941311193721425,53,0.132075471698113,0,0.150943396226415,0.226415094339623,0,0.10188679245283
"8137767984.jpg",1.64814814814815,0.756292032230523,54,0.148148148148148,0.833333333333333,0.148148148148148,0.222222222222222,0,0.27037037037037
"8138101923.jpg",3.71698113207547,0.885293486550908,53,0,0.0943396226415094,0.283018867924528,0.226415094339623,0.0188679245283019,0.124528301886792
"8141906514.jpg",3.66129032258065,0.904334704959031,62,0.0806451612903226,0.193548387096774,0,0.0161290322580645,0,0.0580645161290323
"8142530403.jpg",4.01587301587302,0.772345892177422,63,0.126984126984127,0.0158730158730159,0.126984126984127,0.174603174603175,0,0.0888888888888889
"8142555462.jpg",2.6140350877193,0.860946032092278,57,0.192982456140351,0.701754385964912,0.0701754385964912,0.087719298245614,0,0.210526315789474
"8142580716.jpg",3.25,0.872871560943969,64,0.03125,0.3125,0.078125,0.078125,0,0.1
"8142588958.jpg",4.13333333333333,0.72408133887757,60,0.1,0.1,0.05,0.0833333333333333,0,0.0666666666666667
"8142609774.jpg",3.95384615384615,0.779237793270795,65,0.0461538461538462,0.215384615384615,0.0923076923076923,0.0307692307692308,0,0.0769230769230769
"8142864218.jpg",4.07407407407407,0.797445256933497,54,0.0555555555555556,0.185185185185185,0.12962962962963,0.0740740740740741,0,0.0888888888888889
"8144270233.jpg",4.2,0.798303285470641,60,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.0166666666666667,0,0.0333333333333333
"8144691822.jpg",4.21875,0.825558973694562,64,0.015625,0.140625,0.015625,0,0,0.034375
"8145791705.jpg",3.68518518518519,0.948167529064672,54,0.0555555555555556,0.166666666666667,0.314814814814815,0.166666666666667,0,0.140740740740741
"8148747862.jpg",4.41509433962264,0.770463453537269,53,0.0377358490566038,0.0188679245283019,0,0.0188679245283019,0,0.0150943396226415
"8150322605.jpg",4.05454545454545,0.59061116550701,55,0.0545454545454545,0.0727272727272727,0.109090909090909,0.0181818181818182,0,0.0509090909090909
"8152475637.jpg",3,0.872871560943969,64,0.171875,0.40625,0.140625,0.25,0,0.19375
"8152535252.jpg",2.01639344262295,0.865867643439968,61,0.442622950819672,0.622950819672131,0.360655737704918,0.459016393442623,0,0.377049180327869
"8152567908.jpg",3.421875,0.730398619150627,64,0.046875,0.15625,0.0625,0.046875,0,0.0625
"8152645114.jpg",3.71428571428571,0.841625411530173,49,0.0612244897959184,0.0408163265306122,0.0408163265306122,0.0816326530612245,0,0.0448979591836735
"8154204617.jpg",4.22413793103448,0.750277222409037,58,0,0.120689655172414,0.0172413793103448,0.0172413793103448,0,0.0310344827586207
"8154345084.jpg",3.84313725490196,0.731369920617681,51,0.0392156862745098,0.0392156862745098,0.0588235294117647,0.0980392156862745,0,0.0470588235294118
"8154496951.jpg",3.46153846153846,0.917403378714085,52,0.115384615384615,0.307692307692308,0.115384615384615,0.0961538461538462,0,0.126923076923077
"8155106995.jpg",3.69090909090909,0.997640313583105,55,0.0545454545454545,0.0909090909090909,0.0909090909090909,0.145454545454545,0,0.0763636363636364
"8156018718.jpg",4.38333333333333,0.715249551488119,60,0,0.0166666666666667,0.116666666666667,0.05,0,0.0366666666666667
"8156608688.jpg",4.60344827586207,0.747854361758012,58,0,0.0517241379310345,0.0172413793103448,0,0,0.0137931034482759
"8157038620.jpg",4.42857142857143,0.61471959813544,63,0.0476190476190476,0.174603174603175,0,0.0158730158730159,0,0.0476190476190476
"8157117322.jpg",4.13725490196078,0.721653873907353,51,0.0196078431372549,0.0980392156862745,0.0196078431372549,0,0,0.0274509803921569
"8157884969.jpg",3.61538461538462,0.823337485715679,65,0.107692307692308,0.276923076923077,0.169230769230769,0.0769230769230769,0,0.126153846153846
"8157886874.jpg",4.125,0.764258404658339,56,0.0357142857142857,0.125,0.0357142857142857,0.0357142857142857,0,0.0464285714285714
"8158011851.jpg",4.11764705882353,0.765429521864147,51,0.0392156862745098,0.156862745098039,0.0588235294117647,0.0196078431372549,0,0.0549019607843137
"8158072489.jpg",4.22413793103448,0.79567037714264,58,0.0172413793103448,0.241379310344828,0.0172413793103448,0.0344827586206897,0,0.0620689655172414
"8158344434.jpg",4.21153846153846,0.775521038299185,52,0.0961538461538462,0.0576923076923077,0.0769230769230769,0.0576923076923077,0,0.0576923076923077
"8158453521.jpg",3.91489361702128,0.829609317010974,47,0.106382978723404,0.0425531914893617,0.0425531914893617,0.0425531914893617,0,0.0468085106382979
"8159044184.jpg",4.05555555555556,0.810698898730297,54,0.0555555555555556,0.111111111111111,0.0740740740740741,0.0740740740740741,0,0.062962962962963
"8159815111.jpg",2.90909090909091,0.844869643083898,55,0.145454545454545,0.218181818181818,0.345454545454545,0.127272727272727,0,0.167272727272727
"8161767113.jpg",3.41666666666667,0.907439434719263,60,0.15,0.0833333333333333,0.133333333333333,0.1,0,0.0933333333333333
"8162335542.jpg",3,0.755928946018454,64,0.25,0.4375,0.140625,0.03125,0.015625,0.175
"8162764501.jpg",4.54545454545455,0.531523736551325,66,0.0151515151515152,0,0.0454545454545455,0.0606060606060606,0,0.0242424242424242
"8163644568.jpg",2.11111111111111,0.861474529385445,54,0.203703703703704,0.444444444444444,0.333333333333333,0.203703703703704,0,0.237037037037037
"8164370728.jpg",3.51612903225806,0.762694436029179,62,0.112903225806452,0.0645161290322581,0.0483870967741935,0.0645161290322581,0,0.0580645161290323
"8164688693.jpg",4.29411764705882,0.701259371332999,51,0,0.176470588235294,0.0196078431372549,0.0196078431372549,0,0.0431372549019608
"8165044722.jpg",3.203125,0.978818327096667,64,0.125,0.15625,0.15625,0.359375,0,0.159375
"8165323576.jpg",1.92307692307692,0.763021697996771,52,0.115384615384615,0.519230769230769,0.326923076923077,0.173076923076923,0,0.226923076923077
"8166756819.jpg",3.1864406779661,0.918668006356475,59,0.254237288135593,0.288135593220339,0.186440677966102,0.11864406779661,0,0.169491525423729
"8167486220.jpg",3.8448275862069,0.874627221603301,58,0.0517241379310345,0.344827586206897,0.0344827586206897,0.0344827586206897,0,0.0931034482758621
"8167676296.jpg",2.73333333333333,0.778235001470715,60,0.15,0.533333333333333,0.166666666666667,0.0833333333333333,0,0.186666666666667
"8167934912.jpg",4.01612903225806,0.839436490999765,62,0.032258064516129,0.0967741935483871,0.112903225806452,0.0483870967741935,0,0.0580645161290323
"8169167251.jpg",3.6271186440678,0.926586339367022,59,0.152542372881356,0.220338983050847,0.0677966101694915,0.0338983050847458,0,0.0949152542372881
"8171751224.jpg",4.22727272727273,0.710834307178654,44,0,0.0681818181818182,0.0227272727272727,0,0,0.0181818181818182
"8171907364.jpg",2.18333333333333,0.79172985177527,60,0.333333333333333,0.5,0.15,0.316666666666667,0,0.26
"8172599370.jpg",3.52380952380952,1.0903852952814,63,0.0476190476190476,0.174603174603175,0.0317460317460317,0.0793650793650794,0,0.0666666666666667
"8174015928.jpg",3,0.991489206929469,60,0.0666666666666667,0.483333333333333,0.116666666666667,0.0833333333333333,0.0166666666666667,0.153333333333333
"8175674967.jpg",4.14754098360656,0.945798878792782,61,0.0983606557377049,0.0491803278688525,0.0983606557377049,0.0491803278688525,0,0.059016393442623
"8175828572.jpg",3.671875,0.909468491212278,64,0,0.046875,0.203125,0.1875,0,0.0875
"8176025549.jpg",4.37735849056604,0.685745385983513,53,0.0188679245283019,0.0377358490566038,0.113207547169811,0.0566037735849057,0,0.0452830188679245
"8176328950.jpg",3.83050847457627,0.854048015545951,59,0.0508474576271186,0.203389830508475,0.152542372881356,0.135593220338983,0,0.108474576271186
"8176381032.jpg",3.40740740740741,0.879933928019567,54,0.0925925925925926,0.333333333333333,0.12962962962963,0.0925925925925926,0,0.12962962962963
"8177148898.jpg",3.68333333333333,0.965360504658649,60,0.0833333333333333,0.283333333333333,0.133333333333333,0.333333333333333,0,0.166666666666667
"8177168382.jpg",3.0327868852459,0.930362171679289,61,0.0983606557377049,0.557377049180328,0.0491803278688525,0.163934426229508,0,0.173770491803279
"8178464033.jpg",4.2,0.704482999295438,55,0.0909090909090909,0.0363636363636364,0.0727272727272727,0.0181818181818182,0,0.0436363636363636
"8178540063.jpg",3.36065573770492,1.11104735700518,61,0.0983606557377049,0.213114754098361,0.213114754098361,0.213114754098361,0,0.147540983606557
"8178731250.jpg",3.875,0.826159598709403,64,0.015625,0.125,0.109375,0.015625,0,0.053125
"8178834291.jpg",2.88333333333333,0.761169186891749,60,0.0833333333333333,0.25,0.0333333333333333,0,0,0.0733333333333333
"8179375247.jpg",4.19047619047619,0.758970925898645,63,0.0158730158730159,0.0634920634920635,0.0317460317460317,0.0158730158730159,0,0.0253968253968254
"8179397976.jpg",3.9672131147541,0.855710486764344,61,0.0327868852459016,0.163934426229508,0.114754098360656,0.0163934426229508,0,0.0655737704918033
"8179500414.jpg",4.0983606557377,0.810450862849128,61,0.0327868852459016,0.0491803278688525,0.0327868852459016,0.0327868852459016,0,0.0295081967213115
"8179614383.jpg",3.65384615384615,0.967807617096707,52,0.307692307692308,0.0769230769230769,0.0384615384615385,0.0576923076923077,0,0.0961538461538462
"8179882827.jpg",4.20634920634921,0.864323904315934,63,0.0476190476190476,0.111111111111111,0.0476190476190476,0.0634920634920635,0,0.053968253968254
"8181726766.jpg",2.71929824561404,0.881443336743619,57,0.192982456140351,0.228070175438596,0.385964912280702,0.228070175438596,0,0.207017543859649
"8182062575.jpg",3.35593220338983,1.07899557163143,59,0.220338983050847,0.135593220338983,0.186440677966102,0.101694915254237,0,0.128813559322034
"8182393998.jpg",2.75862068965517,0.960817357227893,58,0.327586206896552,0.448275862068966,0.0689655172413793,0.0344827586206897,0,0.175862068965517
"8183741020.jpg",4.21666666666667,0.738566331475177,60,0.0166666666666667,0.0666666666666667,0.0333333333333333,0.05,0,0.0333333333333333
"8183781293.jpg",2.36206896551724,0.892429679023742,58,0.172413793103448,0.672413793103448,0.224137931034483,0.327586206896552,0,0.279310344827586
"8183790186.jpg",3.78947368421053,0.839575617824334,57,0.0526315789473684,0.0701754385964912,0.140350877192982,0.087719298245614,0,0.0701754385964912
"8184075727.jpg",3.91666666666667,0.719973320284095,60,0.05,0.0833333333333333,0.166666666666667,0.0166666666666667,0,0.0633333333333333
"8184338593.jpg",3.03389830508475,0.764877761135619,59,0.152542372881356,0.474576271186441,0.169491525423729,0.0508474576271186,0,0.169491525423729
"8184978499.jpg",4.28301886792453,0.717296164843152,53,0,0.0566037735849057,0.0188679245283019,0.0188679245283019,0,0.0188679245283019
"8185021640.jpg",4.40322580645161,0.556914138814624,62,0,0,0,0,0,0
"8185807831.jpg",3.56666666666667,0.83090040331317,60,0.0666666666666667,0.0833333333333333,0.183333333333333,0.233333333333333,0,0.113333333333333
"8185829074.jpg",4.38636363636364,0.722267395273275,44,0,0.0227272727272727,0.0454545454545455,0.0454545454545455,0,0.0227272727272727
"8186224852.jpg",4.1864406779661,0.798156848106212,59,0.0169491525423729,0.11864406779661,0.0847457627118644,0.0677966101694915,0,0.0576271186440678
"8186599780.jpg",3.75384615384615,0.952476529086958,65,0.0615384615384615,0.292307692307692,0.0923076923076923,0.0461538461538462,0,0.0984615384615385
"8188022955.jpg",3.44615384615385,0.919081899757328,65,0,0.261538461538462,0.138461538461538,0.0769230769230769,0,0.0953846153846154
"8188461365.jpg",3.52830188679245,1.119817526085,53,0.0566037735849057,0.471698113207547,0.0188679245283019,0.0566037735849057,0,0.120754716981132
"8188524067.jpg",2.98387096774194,0.9319807125963,62,0.129032258064516,0.274193548387097,0.225806451612903,0.258064516129032,0,0.17741935483871
"8189076643.jpg",4.24528301886792,0.782148431156096,53,0.0377358490566038,0.0188679245283019,0.150943396226415,0.0754716981132075,0,0.0566037735849057
"8189726942.jpg",3.64285714285714,0.772918234616442,56,0.178571428571429,0.214285714285714,0.142857142857143,0.107142857142857,0,0.128571428571429
"8191059336.jpg",4.0377358490566,0.854001084284652,53,0,0.113207547169811,0.0377358490566038,0.0566037735849057,0,0.0415094339622642
"8192678214.jpg",4.39344262295082,0.639757467706582,61,0.0163934426229508,0.0163934426229508,0.0655737704918033,0.0327868852459016,0,0.0262295081967213
"8192992760.jpg",3.57692307692308,0.996978845059527,52,0.153846153846154,0.211538461538462,0.326923076923077,0.173076923076923,0,0.173076923076923
"8194129270.jpg",4.09523809523809,0.755928946018454,63,0,0.0634920634920635,0.0793650793650794,0.0634920634920635,0,0.0412698412698413
"8194417466.jpg",4.38461538461539,0.631023014832953,52,0.0192307692307692,0.0192307692307692,0.0769230769230769,0.0576923076923077,0,0.0346153846153846
"8195268203.jpg",2.06122448979592,0.774816195012999,49,0.0816326530612245,0.36734693877551,0.122448979591837,0.163265306122449,0,0.146938775510204
"8195491375.jpg",3.38983050847458,0.982904723213422,59,0.0169491525423729,0.11864406779661,0.305084745762712,0.220338983050847,0,0.132203389830508
"8195543723.jpg",4.75409836065574,0.471017965153419,61,0,0,0,0.0163934426229508,0,0.00327868852459016
"8195809276.jpg",3.44827586206897,0.958295522545079,58,0.0344827586206897,0.448275862068966,0.103448275862069,0.172413793103448,0,0.151724137931034
"8195917264.jpg",4.30612244897959,0.652050663696626,49,0,0.102040816326531,0.102040816326531,0.0204081632653061,0,0.0448979591836735
"8196266010.jpg",2.46875,0.872303100082018,64,0.15625,0.515625,0.15625,0.203125,0,0.20625
"8197822329.jpg",2.97777777777778,0.722649446289293,45,0.266666666666667,0.4,0.2,0.177777777777778,0,0.208888888888889
"8199545794.jpg",4.6875,0.530797543085904,64,0,0,0.03125,0.0625,0,0.01875
"8199731208.jpg",4.22,0.678834535458098,50,0.08,0.04,0.16,0.16,0,0.088
"8199832249.jpg",3.49056603773585,1.01190303407137,53,0.113207547169811,0.188679245283019,0.150943396226415,0.150943396226415,0,0.120754716981132
"8200520446.jpg",3.078125,0.697038804686005,64,0.078125,0.203125,0.140625,0.078125,0,0.1
"8201445603.jpg",4.25454545454545,0.775031225611846,55,0,0.0545454545454545,0.0181818181818182,0.0181818181818182,0,0.0181818181818182
"8201535489.jpg",4.25806451612903,0.766843303098579,62,0.0483870967741935,0.0806451612903226,0.129032258064516,0.032258064516129,0,0.0580645161290323
"8201796429.jpg",4.47540983606557,0.594602314634165,61,0.0655737704918033,0.0163934426229508,0.0327868852459016,0,0,0.0229508196721312
"8203037764.jpg",4.27118644067797,0.784120602849444,59,0.0338983050847458,0.0508474576271186,0.0847457627118644,0.135593220338983,0,0.0610169491525424
"8203914551.jpg",3.96666666666667,0.822700527647874,60,0.0166666666666667,0.1,0.1,0.0833333333333333,0,0.06
"8206370859.jpg",4.41818181818182,0.56734955881319,55,0.0181818181818182,0.0363636363636364,0.0363636363636364,0.0363636363636364,0,0.0254545454545455
"8207139364.jpg",2.67796610169492,0.839554027057422,59,0.305084745762712,0.457627118644068,0.0677966101694915,0.203389830508475,0,0.206779661016949
"8207322738.jpg",3.65079365079365,0.88278755999848,63,0.0317460317460317,0.126984126984127,0.0793650793650794,0.0317460317460317,0,0.053968253968254
"8207527983.jpg",3.94230769230769,0.826366047611802,52,0.0192307692307692,0.0961538461538462,0.134615384615385,0.0192307692307692,0,0.0538461538461538
"8208615482.jpg",4.14814814814815,0.786859230953116,54,0.037037037037037,0.111111111111111,0.0740740740740741,0.0185185185185185,0,0.0481481481481481
"8208757707.jpg",3.14285714285714,0.912870929175277,49,0.163265306122449,0.469387755102041,0.0816326530612245,0.0612244897959184,0,0.155102040816327
"8209638994.jpg",4.14285714285714,0.698793022512166,56,0.0178571428571429,0.0714285714285714,0.0535714285714286,0,0,0.0285714285714286
"8209647019.jpg",4.33898305084746,0.756812040882685,59,0.0169491525423729,0.0508474576271186,0.0338983050847458,0.0169491525423729,0,0.023728813559322
"8210031777.jpg",4.0983606557377,0.850586425802554,61,0.0491803278688525,0.0327868852459016,0.0327868852459016,0.0327868852459016,0,0.0295081967213115
"8210857374.jpg",3.95238095238095,0.811779634577764,63,0.158730158730159,0.0317460317460317,0,0.0158730158730159,0,0.0412698412698413
"8210890973.jpg",4.15625,0.717552055519983,64,0.046875,0.046875,0.078125,0.09375,0,0.053125
"8211686846.jpg",3.11666666666667,0.884741974578985,60,0.266666666666667,0.216666666666667,0.1,0.05,0,0.126666666666667
"8212033390.jpg",3.875,0.806717826004639,64,0.046875,0.0625,0.09375,0.078125,0,0.05625
"8212081020.jpg",3.04255319148936,1.02060184308532,47,0.25531914893617,0.404255319148936,0.148936170212766,0.191489361702128,0,0.2
"8212301132.jpg",3.59016393442623,0.955284411058261,61,0.0327868852459016,0.442622950819672,0.0327868852459016,0.0163934426229508,0,0.104918032786885
"8213284057.jpg",3.92452830188679,0.895481318874286,53,0.113207547169811,0.0943396226415094,0.169811320754717,0.207547169811321,0,0.116981132075472
"8213296844.jpg",2.61224489795918,0.908669506536256,49,0.204081632653061,0.693877551020408,0.183673469387755,0.0816326530612245,0,0.23265306122449
"8214901795.jpg",3.80952380952381,0.779932645089033,63,0.0317460317460317,0.111111111111111,0.0317460317460317,0.0158730158730159,0,0.0380952380952381
"8215066958.jpg",3.98275862068966,0.826987331207082,58,0.0344827586206897,0.103448275862069,0.0689655172413793,0.0172413793103448,0,0.0448275862068966
"8215413789.jpg",3.66071428571429,0.720524700586902,56,0.0535714285714286,0.142857142857143,0.0892857142857143,0.0357142857142857,0,0.0642857142857143
"8216118608.jpg",3.91525423728814,0.77210271768902,59,0.0677966101694915,0.152542372881356,0.0677966101694915,0.0169491525423729,0.0169491525423729,0.0644067796610169
"8216243918.jpg",3.53703703703704,1.12791279876648,54,0.0925925925925926,0.314814814814815,0.111111111111111,0.111111111111111,0,0.125925925925926
"8216954885.jpg",4.40740740740741,0.687311374289058,54,0.037037037037037,0.037037037037037,0.037037037037037,0,0,0.0222222222222222
"8217034676.jpg",1.47272727272727,0.689995852229762,55,0.145454545454545,0.763636363636364,0.218181818181818,0.127272727272727,0,0.250909090909091
"8218123958.jpg",2.28070175438596,0.839948679659152,57,0.175438596491228,0.771929824561403,0.0701754385964912,0.0701754385964912,0,0.217543859649123
"8218739759.jpg",4,0.802538345881472,60,0,0.0833333333333333,0.166666666666667,0.0833333333333333,0,0.0666666666666667
"8218987987.jpg",4.70909090909091,0.458367767301552,55,0.0181818181818182,0.0181818181818182,0.0545454545454545,0.0181818181818182,0,0.0218181818181818
"8219032452.jpg",2.8,1.11222166722153,55,0.127272727272727,0.145454545454545,0.381818181818182,0.254545454545455,0,0.181818181818182
"8219528225.jpg",3.3,0.869443617142498,60,0.0333333333333333,0.366666666666667,0.183333333333333,0.133333333333333,0,0.143333333333333
"8220742117.jpg",1.96551724137931,0.793957823825239,58,0.413793103448276,0.241379310344828,0.224137931034483,0.241379310344828,0,0.224137931034483
"8221139072.jpg",4.13333333333333,0.700282428899932,60,0.05,0.15,0.0333333333333333,0,0,0.0466666666666667
"8222142608.jpg",2.26415094339623,0.737744572125757,53,0.188679245283019,0.566037735849057,0.264150943396226,0.150943396226415,0,0.233962264150943
"8222741744.jpg",3.54838709677419,1.03508009280408,62,0.0806451612903226,0.387096774193548,0.0645161290322581,0.0645161290322581,0,0.119354838709677
"8223457724.jpg",2.82352941176471,0.910074334391234,51,0.294117647058824,0.352941176470588,0.215686274509804,0.156862745098039,0,0.203921568627451
"8225184235.jpg",2.50980392156863,1.04637563082495,51,0.196078431372549,0.607843137254902,0.274509803921569,0.235294117647059,0,0.262745098039216
"8225506418.jpg",4.30612244897959,0.652050663696626,49,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0408163265306122,0,0.0204081632653061
"8226831484.jpg",3.59677419354839,0.838806283335106,62,0.0967741935483871,0.306451612903226,0.032258064516129,0.145161290322581,0,0.116129032258065
"8228733135.jpg",3.8448275862069,0.720665485285504,58,0.0862068965517241,0.120689655172414,0.120689655172414,0.0344827586206897,0,0.0724137931034483
"8228800442.jpg",4.05769230769231,0.80228745370412,52,0,0.0961538461538462,0.0384615384615385,0.0769230769230769,0,0.0423076923076923
"8228841274.jpg",4.07692307692308,0.882202098720257,52,0.0769230769230769,0.134615384615385,0,0.0192307692307692,0,0.0461538461538462
"8229120528.jpg",2.89473684210526,0.919709009227449,57,0.140350877192982,0.263157894736842,0.228070175438596,0.0701754385964912,0,0.140350877192982
"8229585759.jpg",3.72549019607843,1.0407388024389,51,0.0980392156862745,0.196078431372549,0.0588235294117647,0,0,0.0705882352941176
"8229993789.jpg",3.88888888888889,0.76434899795905,63,0,0.0634920634920635,0.0317460317460317,0,0,0.019047619047619
"8230351643.jpg",2.2258064516129,0.79793493384249,62,0.225806451612903,0.532258064516129,0.17741935483871,0.129032258064516,0,0.212903225806452
"8230377264.jpg",2.56,0.78662285131064,50,0.06,0.4,0.14,0.14,0,0.148
"8230394579.jpg",3.984375,0.678284191504154,64,0.015625,0.109375,0.015625,0,0,0.028125
"8230396549.jpg",3.30508474576271,1.0043738362976,59,0.0847457627118644,0.23728813559322,0.220338983050847,0.203389830508475,0,0.149152542372881
"8230450365.jpg",4.0327868852459,0.795135483523701,61,0.0983606557377049,0.0491803278688525,0.0327868852459016,0.0327868852459016,0,0.0426229508196721
"8230728519.jpg",4.15254237288136,0.805446103037143,59,0.0338983050847458,0.101694915254237,0.101694915254237,0,0,0.0474576271186441
"8231125615.jpg",3.80701754385965,0.989924176231047,57,0.0175438596491228,0.210526315789474,0.12280701754386,0.0526315789473684,0,0.0807017543859649
"8231492407.jpg",3.66,0.717421687399412,50,0.18,0.12,0.08,0.06,0,0.088
"8232299487.jpg",3.11764705882353,1.03241578491477,51,0.117647058823529,0.176470588235294,0.274509803921569,0.313725490196078,0,0.176470588235294
