img_name,mos,std,split,c1,c2,c3,c4,c5,c_total
7460698156.jpg,71.5913043478,0.57385018019,2,0.0,0.0,0.361904761905,0.580952380952,0.0571428571429,105
7461279878.jpg,63.1399082569,0.533333333333,0,0.0,0.04,0.64,0.32,0.0,100
7461618822.jpg,60.3717948718,0.600526759228,0,0.00840336134454,0.0672268907563,0.655462184874,0.260504201681,0.00840336134454,119
7463764592.jpg,79.1891891892,0.436195216586,0,0.0,0.0,0.168224299065,0.794392523364,0.0373831775701,107
7465586874.jpg,65.3207964602,0.543863535997,0,0.0,0.00952380952381,0.619047619048,0.352380952381,0.0190476190476,105
7466229858.jpg,66.7053571429,0.596485664746,2,0.0,0.0566037735849,0.490566037736,0.452830188679,0.0,106
7466614786.jpg,77.2,0.533649908983,0,0.0,0.0,0.299065420561,0.654205607477,0.0467289719626,107
7467164130.jpg,62.0966981132,0.827612190546,0,0.0291262135922,0.165048543689,0.359223300971,0.446601941748,0.0,103
7468704128.jpg,79.0254237288,0.497147361823,0,0.0,0.0,0.150442477876,0.752212389381,0.0973451327434,113
7470410498.jpg,57.8738938053,0.653010716898,0,0.0,0.116504854369,0.601941747573,0.26213592233,0.0194174757282,103
7470463166.jpg,73.1485849057,0.489770751891,1,0.0,0.0,0.388888888889,0.611111111111,0.0,108
7470692282.jpg,44.05,0.654717213894,2,0.0196078431373,0.392156862745,0.509803921569,0.078431372549,0.0,102
7470832570.jpg,63.7,0.587968719342,0,0.0,0.0485436893204,0.631067961165,0.300970873786,0.0194174757282,103
7472436450.jpg,26.6310679612,0.540920241612,0,0.165048543689,0.708737864078,0.126213592233,0.0,0.0,103
7473958436.jpg,76.6123853211,0.555595958127,0,0.0,0.02,0.16,0.74,0.08,100
7478826230.jpg,67.66,0.5193402408,1,0.0,0.015873015873,0.587301587302,0.396825396825,0.0,126
7480977716.jpg,57.0841346154,0.522481449095,0,0.0,0.116504854369,0.728155339806,0.155339805825,0.0,103
7483507340.jpg,36.7037815126,0.648347115595,0,0.0530973451327,0.530973451327,0.380530973451,0.0353982300885,0.0,113
7484588674.jpg,68.1891891892,0.637395747015,2,0.0,0.0384615384615,0.5,0.423076923077,0.0384615384615,104
7485150056.jpg,61.9,0.477680281959,0,0.0,0.018691588785,0.710280373832,0.271028037383,0.0,107
7488642130.jpg,67.2152173913,0.59887197168,0,0.0,0.0550458715596,0.45871559633,0.48623853211,0.0,109
7490518604.jpg,66.0480769231,0.586295872923,0,0.0,0.031914893617,0.585106382979,0.36170212766,0.0212765957447,94
7490651104.jpg,71.725,0.572877562157,0,0.0,0.0196078431373,0.421568627451,0.539215686275,0.0196078431373,102
7490674084.jpg,67.0,0.57583513247,0,0.0,0.0196078431373,0.490196078431,0.470588235294,0.0196078431373,102
7491724488.jpg,68.8,0.55899485465,0,0.0,0.019801980198,0.465346534653,0.50495049505,0.00990099009901,101
7491939464.jpg,56.8781512605,0.710929802667,0,0.0,0.2,0.518181818182,0.272727272727,0.00909090909091,110
7492007796.jpg,53.0553097345,0.702255091359,2,0.0102040816327,0.19387755102,0.540816326531,0.255102040816,0.0,98
7492033480.jpg,59.3093220339,0.63936781964,2,0.00952380952381,0.0857142857143,0.571428571429,0.333333333333,0.0,105
7493136824.jpg,31.7572815534,0.553267839716,0,0.0673076923077,0.692307692308,0.230769230769,0.00961538461538,0.0,104
7495567704.jpg,62.6956521739,0.488594073759,0,0.0,0.0188679245283,0.688679245283,0.292452830189,0.0,106
7497107258.jpg,53.5,0.434785733806,0,0.0,0.11320754717,0.811320754717,0.0754716981132,0.0,106
7499578096.jpg,53.6293103448,0.487950036474,0,0.0,0.142857142857,0.761904761905,0.0952380952381,0.0,105
7499781424.jpg,69.797826087,0.549391938266,2,0.0,0.00952380952381,0.409523809524,0.561904761905,0.0190476190476,105
7502944264.jpg,72.01875,0.572474287089,1,0.0,0.00917431192661,0.339449541284,0.605504587156,0.045871559633,109
7504569144.jpg,70.0847826087,0.507273109208,2,0.0,0.0,0.390476190476,0.6,0.00952380952381,105
7504875900.jpg,25.8236607143,0.518105752898,0,0.119266055046,0.761467889908,0.110091743119,0.00917431192661,0.0,109
7505379000.jpg,55.0128205128,0.700601520725,0,0.00952380952381,0.171428571429,0.533333333333,0.285714285714,0.0,105
7505926112.jpg,63.2765486726,0.583351536049,0,0.0,0.0550458715596,0.54128440367,0.403669724771,0.0,109
7506629916.jpg,42.6150442478,0.687521668106,0,0.040404040404,0.343434343434,0.535353535354,0.0808080808081,0.0,99
7506684932.jpg,75.5613207547,0.585210192128,0,0.0,0.0194174757282,0.26213592233,0.660194174757,0.0582524271845,103
7510638426.jpg,54.0675675676,0.745806346331,2,0.0285714285714,0.161904761905,0.561904761905,0.238095238095,0.00952380952381,105
7510743692.jpg,65.6004464286,0.617868113993,0,0.0,0.0660377358491,0.528301886792,0.396226415094,0.00943396226415,106
7512526314.jpg,62.0084033613,0.703293509021,1,0.0,0.130841121495,0.448598130841,0.411214953271,0.00934579439252,107
751468322.jpg,28.9935897436,0.511457585327,0,0.108108108108,0.738738738739,0.153153153153,0.0,0.0,111
7517892652.jpg,54.8421052632,0.696867590332,0,0.0,0.235849056604,0.547169811321,0.207547169811,0.00943396226415,106
7519024248.jpg,70.2410714286,0.539863411736,0,0.0,0.0,0.504854368932,0.47572815534,0.0194174757282,103
7519982836.jpg,72.6067961165,0.549769207478,0,0.0,0.0283018867925,0.358490566038,0.61320754717,0.0,106
7520058110.jpg,64.9564220183,0.549919879474,0,0.0,0.020202020202,0.575757575758,0.393939393939,0.010101010101,99
7520824760.jpg,64.8289473684,0.566950408508,0,0.0,0.0458015267176,0.610687022901,0.335877862595,0.00763358778626,131
7525316320.jpg,59.0527522936,0.504239452783,0,0.0,0.049504950495,0.712871287129,0.237623762376,0.0,101
7525406860.jpg,59.5190677966,0.713677325455,0,0.00961538461538,0.105769230769,0.509615384615,0.355769230769,0.0192307692308,104
7526135750.jpg,51.1932773109,0.607076357144,0,0.0,0.233644859813,0.626168224299,0.140186915888,0.0,107
7526349354.jpg,36.875,0.542429555643,1,0.0078125,0.5703125,0.40625,0.015625,0.0,128
7530928692.jpg,41.9472477064,0.649649556279,0,0.00970873786408,0.47572815534,0.436893203883,0.0776699029126,0.0,103
7530958636.jpg,63.5336134454,0.691640236455,0,0.0,0.0648148148148,0.555555555556,0.324074074074,0.0555555555556,108
7533737270.jpg,81.23125,0.575248076574,0,0.0,0.0,0.12962962963,0.666666666667,0.203703703704,108
7535091270.jpg,65.5135135135,0.589008228355,0,0.00990099009901,0.019801980198,0.50495049505,0.465346534653,0.0,101
7537722246.jpg,65.535046729,0.63666830819,0,0.00990099009901,0.039603960396,0.485148514851,0.455445544554,0.00990099009901,101
7538144396.jpg,56.1631355932,0.451944183081,0,0.0,0.0636363636364,0.790909090909,0.145454545455,0.0,110
7538254742.jpg,54.1830357143,0.582848584106,2,0.0,0.153846153846,0.692307692308,0.144230769231,0.00961538461538,104
7538834488.jpg,67.3650442478,0.540467131911,0,0.0,0.010101010101,0.454545454545,0.525252525253,0.010101010101,99
7539744490.jpg,61.0070754717,0.573809121695,0,0.0,0.0769230769231,0.625,0.298076923077,0.0,104
7543000548.jpg,70.78125,0.547198957808,0,0.0,0.0,0.441441441441,0.531531531532,0.027027027027,111
7543397674.jpg,46.4115044248,0.565080175754,0,0.010101010101,0.20202020202,0.69696969697,0.0909090909091,0.0,99
7543713322.jpg,70.0130434783,0.516745639271,0,0.0,0.0,0.443396226415,0.547169811321,0.00943396226415,106
7548332064.jpg,39.4276315789,0.588815163445,0,0.0285714285714,0.419047619048,0.533333333333,0.0190476190476,0.0,105
7550549938.jpg,66.858974359,0.638864402757,0,0.0,0.0582524271845,0.368932038835,0.553398058252,0.0194174757282,103
7551562932.jpg,40.9633027523,0.537270689517,2,0.0102040816327,0.418367346939,0.561224489796,0.0102040816327,0.0,98
7553660370.jpg,56.6701680672,0.613715900075,2,0.0,0.118181818182,0.6,0.281818181818,0.0,110
7555167080.jpg,64.2268907563,0.556903867484,1,0.0,0.0277777777778,0.583333333333,0.37962962963,0.00925925925926,108
7555880012.jpg,47.5796460177,0.527872024322,0,0.0,0.290909090909,0.663636363636,0.0454545454545,0.0,110
7556722466.jpg,60.7586956522,0.416635218939,0,0.0,0.00943396226415,0.792452830189,0.198113207547,0.0,106
7557808298.jpg,75.7610619469,0.470029759856,2,0.0,0.0,0.28431372549,0.705882352941,0.00980392156863,102
7559495698.jpg,19.0945378151,0.54929036194,2,0.342342342342,0.612612612613,0.045045045045,0.0,0.0,111
7561653238.jpg,71.4305555556,0.578321230411,0,0.0,0.00990099009901,0.386138613861,0.564356435644,0.039603960396,101
7561935496.jpg,73.1111111111,0.546455726831,2,0.0,0.00990099009901,0.326732673267,0.633663366337,0.029702970297,101
7562246986.jpg,44.2605042017,0.670037911112,0,0.018691588785,0.336448598131,0.560747663551,0.0747663551402,0.00934579439252,107
7568401328.jpg,65.6128318584,0.564624958965,0,0.0,0.0288461538462,0.557692307692,0.403846153846,0.00961538461538,104
7569119428.jpg,68.58125,0.750594897198,0,0.00934579439252,0.0373831775701,0.392523364486,0.467289719626,0.0934579439252,107
7570426860.jpg,73.0127118644,0.562916806135,1,0.0,0.0,0.336448598131,0.607476635514,0.0560747663551,107
7571378378.jpg,52.9220183486,0.499108115433,0,0.0,0.0990099009901,0.782178217822,0.108910891089,0.00990099009901,101
7571885930.jpg,77.828125,0.529538661104,0,0.0,0.0,0.203883495146,0.708737864078,0.0873786407767,103
7572752818.jpg,67.9611650485,0.606261562231,0,0.0,0.0505050505051,0.494949494949,0.444444444444,0.010101010101,99
7574036406.jpg,45.0264423077,0.572191763481,0,0.0,0.405660377358,0.547169811321,0.0471698113208,0.0,106
7574416384.jpg,86.0044642857,0.493629702963,0,0.0,0.0,0.0485436893204,0.728155339806,0.223300970874,103
7575998494.jpg,68.7368421053,0.571137249171,2,0.0,0.0275229357798,0.467889908257,0.495412844037,0.00917431192661,109
7577281784.jpg,67.3618421053,0.579259841507,2,0.0,0.045871559633,0.504587155963,0.449541284404,0.0,109
7578229060.jpg,78.275,0.5,0,0.0,0.0,0.231404958678,0.719008264463,0.0495867768595,121
7579253532.jpg,52.4202586207,0.595229667028,0,0.0,0.203539823009,0.646017699115,0.150442477876,0.0,113
7579386834.jpg,56.5826271186,0.56712022037,0,0.0,0.123966942149,0.702479338843,0.165289256198,0.00826446280992,121
7581184960.jpg,65.2321428571,0.543863535997,0,0.0,0.0190476190476,0.590476190476,0.380952380952,0.00952380952381,105
7582497202.jpg,65.95,0.620409761979,2,0.0,0.0648148148148,0.509259259259,0.416666666667,0.00925925925926,108
7583515.jpg,31.781512605,0.626657562174,0,0.0934579439252,0.663551401869,0.214953271028,0.0280373831776,0.0,107
7586142684.jpg,64.6337209302,0.584229229401,2,0.00769230769231,0.0461538461538,0.607692307692,0.338461538462,0.0,130
7586560076.jpg,66.2108695652,0.556348640264,0,0.0,0.0190476190476,0.495238095238,0.47619047619,0.00952380952381,105
7587404052.jpg,24.71875,0.512581951936,0,0.14953271028,0.738317757009,0.11214953271,0.0,0.0,107
7588949536.jpg,29.6100917431,0.495704076478,0,0.0505050505051,0.727272727273,0.222222222222,0.0,0.0,99
7590781464.jpg,74.6444954128,0.572816560411,2,0.0,0.029702970297,0.227722772277,0.70297029703,0.039603960396,101
7591145832.jpg,73.1008403361,0.575434360014,0,0.0,0.0183486238532,0.321100917431,0.623853211009,0.0366972477064,109
7591870206.jpg,60.1602564103,0.537229828487,2,0.0,0.0720720720721,0.684684684685,0.243243243243,0.0,111
7592360042.jpg,64.25,0.609860495984,2,0.0,0.0520833333333,0.583333333333,0.34375,0.0208333333333,96
7593868958.jpg,64.0972222222,0.567981493368,0,0.0,0.0555555555556,0.592592592593,0.351851851852,0.0,108
7597470314.jpg,52.9308035714,0.502049570731,1,0.0,0.134615384615,0.75,0.115384615385,0.0,104
7603371702.jpg,75.3230088496,0.542237304159,0,0.0,0.018018018018,0.27027027027,0.684684684685,0.027027027027,111
7605930400.jpg,73.6933962264,0.545254127108,0,0.0,0.018691588785,0.364485981308,0.607476635514,0.00934579439252,107
7607759408.jpg,35.0668103448,0.566946709514,0,0.0571428571429,0.6,0.342857142857,0.0,0.0,105
7608025600.jpg,72.2224770642,0.541602560309,0,0.0,0.0,0.39,0.58,0.03,100
7608257388.jpg,52.6710526316,0.504872930203,0,0.0,0.150943396226,0.745283018868,0.103773584906,0.0,106
7613152858.jpg,73.9241071429,0.509130182355,2,0.0,0.0,0.252336448598,0.700934579439,0.0467289719626,107
7614530994.jpg,79.4486607143,0.460716465026,0,0.0,0.0,0.135922330097,0.78640776699,0.0776699029126,103
7616384942.jpg,75.3973214286,0.512735206482,0,0.0,0.00970873786408,0.184466019417,0.747572815534,0.0582524271845,103
7617788578.jpg,62.05,0.504920840276,2,0.0,0.0380952380952,0.695238095238,0.266666666667,0.0,105
7617916556.jpg,70.1890756303,0.549546784229,0,0.0,0.0181818181818,0.4,0.572727272727,0.00909090909091,110
7618408824.jpg,63.7,0.585540043769,0,0.0,0.0380952380952,0.6,0.342857142857,0.0190476190476,105
7622957154.jpg,75.8846153846,0.467664175675,2,0.0,0.0,0.232142857143,0.741071428571,0.0267857142857,112
7622984342.jpg,69.119266055,0.511452987493,0,0.0,0.0,0.405940594059,0.584158415842,0.00990099009901,101
7625539278.jpg,35.5137614679,0.557320429023,2,0.04,0.57,0.39,0.0,0.0,100
762560347.jpg,57.2375,0.512335103131,0,0.0,0.0642201834862,0.715596330275,0.220183486239,0.0,109
7627158600.jpg,61.4485981308,0.66700455788,1,0.00934579439252,0.102803738318,0.532710280374,0.355140186916,0.0,107
7627340946.jpg,10.7881355932,0.5668278403,0,0.622641509434,0.339622641509,0.0377358490566,0.0,0.0,106
7627752046.jpg,63.8783783784,0.556458053366,0,0.0,0.0373831775701,0.626168224299,0.327102803738,0.00934579439252,107
7628306442.jpg,38.3541666667,0.617894010297,0,0.037037037037,0.490740740741,0.444444444444,0.0277777777778,0.0,108
7628564828.jpg,67.2894736842,0.653522082849,1,0.0,0.0673076923077,0.394230769231,0.519230769231,0.0192307692308,104
7628769918.jpg,76.2430555556,0.537471809882,1,0.0,0.00980392156863,0.303921568627,0.656862745098,0.0294117647059,102
7629156184.jpg,70.375,0.593928286127,1,0.0,0.0291262135922,0.339805825243,0.601941747573,0.0291262135922,103
7630573758.jpg,45.6513157895,0.591306368309,0,0.0183486238532,0.330275229358,0.605504587156,0.045871559633,0.0,109
763136296.jpg,70.7087155963,0.564458910273,0,0.0,0.00990099009901,0.336633663366,0.613861386139,0.039603960396,101
7633437372.jpg,58.1214285714,0.633591000689,0,0.0,0.141509433962,0.584905660377,0.27358490566,0.0,106
7634190334.jpg,80.1388888889,0.469674418513,0,0.0,0.00990099009901,0.158415841584,0.792079207921,0.039603960396,101
7635858220.jpg,60.0672268908,0.542010468776,0,0.0,0.0280373831776,0.691588785047,0.261682242991,0.018691588785,107
7636475996.jpg,23.1766055046,0.527275831022,2,0.19801980198,0.712871287129,0.0891089108911,0.0,0.0,101
7640299878.jpg,68.5608108108,0.557639099847,1,0.0,0.0188679245283,0.349056603774,0.61320754717,0.0188679245283,106
7641363622.jpg,66.0833333333,0.582646829387,1,0.0,0.0555555555556,0.546296296296,0.398148148148,0.0,108
7644640634.jpg,40.2057522124,0.59417184816,0,0.0102040816327,0.469387755102,0.479591836735,0.0408163265306,0.0,98
7645259944.jpg,40.2051282051,0.643687794536,2,0.0267857142857,0.5,0.4375,0.0267857142857,0.00892857142857,112
764877350.jpg,52.975,0.777283823185,1,0.00909090909091,0.254545454545,0.427272727273,0.309090909091,0.0,110
7651161432.jpg,80.2146017699,0.423967635434,1,0.0,0.0,0.128440366972,0.816513761468,0.0550458715596,109
7651198192.jpg,63.197826087,0.643687794536,2,0.0,0.0714285714286,0.508928571429,0.401785714286,0.0178571428571,112
7652900928.jpg,60.4717391304,0.47241993289,0,0.0,0.0283018867925,0.735849056604,0.235849056604,0.0,106
7654676706.jpg,54.6650485437,0.553377905438,0,0.0,0.161904761905,0.72380952381,0.104761904762,0.00952380952381,105
7655498028.jpg,45.9509345794,0.563436169819,0,0.010101010101,0.262626262626,0.666666666667,0.0606060606061,0.0,99
7657349694.jpg,49.3646788991,0.557863191299,0,0.0103092783505,0.247422680412,0.680412371134,0.0618556701031,0.0,97
7660049550.jpg,63.1305309735,0.532199239031,2,0.0,0.0272727272727,0.6,0.372727272727,0.0,110
7660271516.jpg,67.4267241379,0.622877276491,0,0.0,0.0384615384615,0.432692307692,0.5,0.0288461538462,104
7660478078.jpg,57.5714285714,0.701578105421,0,0.0,0.175925925926,0.555555555556,0.25,0.0185185185185,108
7661933374.jpg,65.5857142857,0.608413518783,0,0.0,0.063829787234,0.563829787234,0.36170212766,0.0106382978723,94
7662529090.jpg,61.15625,0.571583275986,2,0.0,0.0642201834862,0.605504587156,0.330275229358,0.0,109
7664231886.jpg,67.5202702703,0.585799746638,1,0.0,0.00900900900901,0.513513513514,0.441441441441,0.036036036036,111
7665609968.jpg,69.3881578947,0.515077101365,0,0.0,0.00909090909091,0.409090909091,0.581818181818,0.0,110
7667669426.jpg,77.3125,0.483869763182,0,0.0,0.0,0.192307692308,0.75,0.0576923076923,104
7668828488.jpg,70.675,0.548948346187,1,0.0,0.00961538461538,0.403846153846,0.567307692308,0.0192307692308,104
7670929454.jpg,71.640625,0.57385018019,0,0.0,0.0190476190476,0.352380952381,0.6,0.0285714285714,105
7671053258.jpg,75.5344827586,0.476129632243,0,0.0,0.0,0.27027027027,0.711711711712,0.018018018018,111
7671701194.jpg,80.0625,0.511210428745,0,0.0,0.0,0.12037037037,0.740740740741,0.138888888889,108
7672860636.jpg,56.3701923077,0.605826753871,2,0.0,0.150943396226,0.632075471698,0.216981132075,0.0,106
7673637784.jpg,56.9474789916,0.603726743907,0,0.0,0.101851851852,0.638888888889,0.25,0.00925925925926,108
7673801638.jpg,80.4336283186,0.387426134768,2,0.0,0.0,0.128712871287,0.841584158416,0.029702970297,101
7674660830.jpg,68.1323529412,0.587599151268,2,0.0,0.0392156862745,0.509803921569,0.441176470588,0.00980392156863,102
7676074992.jpg,56.8297413793,0.543202986097,0,0.0,0.0873786407767,0.68932038835,0.223300970874,0.0,103
7676832810.jpg,62.1383928571,0.602971461811,0,0.0,0.0825688073394,0.614678899083,0.293577981651,0.00917431192661,109
7678256566.jpg,78.0924369748,0.443082251959,2,0.0,0.0,0.144230769231,0.798076923077,0.0576923076923,104
7678821440.jpg,73.3088235294,0.666451855426,1,0.0,0.0309278350515,0.381443298969,0.515463917526,0.0721649484536,97
767916820.jpg,71.2867647059,0.554188442797,1,0.0,0.00980392156863,0.43137254902,0.539215686275,0.0196078431373,102
7684026832.jpg,53.7584033613,0.558380582436,0,0.00884955752212,0.141592920354,0.716814159292,0.132743362832,0.0,113
7685277932.jpg,62.5,0.50251890763,1,0.0,0.02,0.66,0.32,0.0,100
7685698864.jpg,56.3837209302,0.5,0,0.0,0.124031007752,0.751937984496,0.124031007752,0.0,129
7689540594.jpg,80.536407767,0.431384971804,0,0.0,0.0102040816327,0.163265306122,0.816326530612,0.0102040816327,98
7690007638.jpg,58.75,0.655087759633,2,0.00980392156863,0.127450980392,0.588235294118,0.274509803922,0.0,102
7692418948.jpg,58.4630434783,0.600464031404,2,0.0,0.132075471698,0.632075471698,0.235849056604,0.0,106
7693237184.jpg,71.875,0.645918236731,0,0.0,0.0373831775701,0.401869158879,0.514018691589,0.0467289719626,107
7695585576.jpg,82.9453781513,0.494352653752,0,0.0,0.0,0.0943396226415,0.754716981132,0.150943396226,106
7697080640.jpg,66.1610169492,0.53171334638,2,0.0,0.00900900900901,0.567567567568,0.414414414414,0.00900900900901,111
7697492926.jpg,65.3366935484,0.503259218763,2,0.0,0.015873015873,0.642857142857,0.34126984127,0.0,126
7700511938.jpg,62.0817307692,0.532585617116,0,0.0,0.0485436893204,0.660194174757,0.291262135922,0.0,103
7700955958.jpg,61.9065217391,0.534008272562,0,0.0,0.0190476190476,0.628571428571,0.342857142857,0.00952380952381,105
7703482662.jpg,70.4903846154,0.640704935979,2,0.0,0.0490196078431,0.411764705882,0.509803921569,0.0294117647059,102
7704019566.jpg,72.0376106195,0.572149617231,2,0.0,0.010101010101,0.313131313131,0.626262626263,0.0505050505051,99
7705365342.jpg,61.6527777778,0.603193589737,0,0.0,0.0909090909091,0.585858585859,0.323232323232,0.0,99
7710623518.jpg,53.2013274336,0.59564590688,0,0.0,0.185185185185,0.648148148148,0.166666666667,0.0,108
7710868262.jpg,53.3947368421,0.567429568562,0,0.0,0.127450980392,0.676470588235,0.196078431373,0.0,102
7712722502.jpg,74.6760869565,0.583346415343,2,0.00952380952381,0.0,0.238095238095,0.695238095238,0.0571428571429,105
7714207710.jpg,38.214028777,0.57907113819,0,0.0296296296296,0.533333333333,0.422222222222,0.0148148148148,0.0,135
7714653298.jpg,46.0066964286,0.580040417942,1,0.0190476190476,0.32380952381,0.619047619048,0.0380952380952,0.0,105
7715219180.jpg,49.3786407767,0.609982957074,0,0.00990099009901,0.287128712871,0.613861386139,0.0891089108911,0.0,101
7717158358.jpg,75.1756756757,0.51671103265,0,0.0,0.0,0.288461538462,0.673076923077,0.0384615384615,104
7720747032.jpg,78.3716216216,0.572441910984,2,0.0,0.0181818181818,0.209090909091,0.7,0.0727272727273,110
7721291102.jpg,70.2584033613,0.599603043291,0,0.0,0.0190476190476,0.409523809524,0.533333333333,0.0380952380952,105
772323238.jpg,47.0183486239,0.62616228561,1,0.029702970297,0.237623762376,0.653465346535,0.0792079207921,0.0,101
7726222874.jpg,22.006302521,0.553267839716,0,0.259615384615,0.663461538462,0.0769230769231,0.0,0.0,104
7728661610.jpg,72.1841216216,0.524820725031,0,0.0,0.00714285714286,0.421428571429,0.564285714286,0.00714285714286,140
7728764770.jpg,72.5514018692,0.504157115423,2,0.0,0.0,0.323232323232,0.656565656566,0.020202020202,99
7730088582.jpg,36.81875,0.625557602503,0,0.0413223140496,0.553719008264,0.371900826446,0.0330578512397,0.0,121
7731030916.jpg,42.86875,0.642529405317,0,0.0275229357798,0.422018348624,0.495412844037,0.0550458715596,0.0,109
7731352704.jpg,76.00625,0.439880186887,2,0.0,0.0,0.145454545455,0.8,0.0545454545455,110
7731477968.jpg,28.5948275862,0.583346415343,0,0.114285714286,0.714285714286,0.152380952381,0.0190476190476,0.0,105
7732609964.jpg,78.4342105263,0.389703937469,0,0.0,0.0,0.12037037037,0.842592592593,0.037037037037,108
7734376776.jpg,72.7542016807,0.532160881377,0,0.0,0.0,0.327102803738,0.635514018692,0.0373831775701,107
7734540620.jpg,73.5048076923,0.538910910208,0,0.0,0.018691588785,0.336448598131,0.635514018692,0.00934579439252,107
7736222330.jpg,58.3495145631,0.600464031404,2,0.0,0.132075471698,0.632075471698,0.235849056604,0.0,106
7736601364.jpg,83.7209821429,0.463628185673,0,0.0,0.0175438596491,0.0964912280702,0.833333333333,0.0526315789474,114
7736819994.jpg,58.75,0.634550917781,0,0.0,0.115044247788,0.592920353982,0.283185840708,0.00884955752212,113
7737023436.jpg,50.0021551724,0.580870219248,2,0.0,0.245098039216,0.647058823529,0.107843137255,0.0,102
7737184960.jpg,63.1260869565,0.535519542113,0,0.0,0.0192307692308,0.625,0.346153846154,0.00961538461538,104
7738480598.jpg,31.3947368421,0.549391938266,2,0.047619047619,0.714285714286,0.219047619048,0.0190476190476,0.0,105
7739550292.jpg,56.275,0.557332304127,1,0.0,0.117647058824,0.686274509804,0.196078431373,0.0,102
7741343046.jpg,53.2991071429,0.491801609392,0,0.0,0.160377358491,0.754716981132,0.0849056603774,0.0,106
774152136.jpg,54.7836538462,0.549919879474,0,0.0,0.181818181818,0.69696969697,0.121212121212,0.0,99
7743542184.jpg,77.0592105263,0.479592519464,0,0.0,0.0,0.188679245283,0.754716981132,0.0566037735849,106
7743779530.jpg,61.1891304348,0.551044598817,0,0.0,0.0467289719626,0.663551401869,0.280373831776,0.00934579439252,107
7744113492.jpg,52.1205357143,0.599603043291,0,0.00952380952381,0.190476190476,0.666666666667,0.133333333333,0.0,105
7744189800.jpg,54.25,0.636845514616,0,0.0,0.196261682243,0.598130841121,0.205607476636,0.0,107
7744274780.jpg,68.546875,0.556632223656,0,0.0,0.0192307692308,0.5,0.471153846154,0.00961538461538,104
7744803492.jpg,68.2478991597,0.490999521457,0,0.0,0.0,0.394495412844,0.605504587156,0.0,109
7745091164.jpg,72.6766055046,0.543666878718,0,0.0,0.0,0.313725490196,0.637254901961,0.0490196078431,102
7745366610.jpg,43.768,0.6127422528,0,0.0236220472441,0.433070866142,0.503937007874,0.0393700787402,0.0,127
7748906306.jpg,70.238317757,0.572545322845,0,0.0,0.0280373831776,0.457943925234,0.504672897196,0.00934579439252,107
7749694370.jpg,68.6644736842,0.520270984056,0,0.0,0.00925925925926,0.462962962963,0.527777777778,0.0,108
7749930286.jpg,77.5456521739,0.557091471959,0,0.0,0.0,0.233644859813,0.672897196262,0.0934579439252,107
7751327300.jpg,73.5282608696,0.464733773359,0,0.0,0.0,0.245098039216,0.735294117647,0.0196078431373,102
7751390858.jpg,55.8200934579,0.57735026919,0,0.01,0.09,0.69,0.21,0.0,100
7751603360.jpg,36.0435779817,0.682091977759,0,0.078431372549,0.539215686275,0.343137254902,0.0392156862745,0.0,102
7751690228.jpg,71.6169724771,0.525222415609,2,0.0,0.0,0.39,0.59,0.02,100
7751952772.jpg,73.3918918919,0.514179473505,0,0.0,0.00884955752212,0.407079646018,0.58407079646,0.0,113
7753523026.jpg,58.371559633,0.530458423077,0,0.0,0.0594059405941,0.722772277228,0.207920792079,0.00990099009901,101
7755707532.jpg,71.2723214286,0.562147577692,0,0.0,0.00970873786408,0.388349514563,0.572815533981,0.0291262135922,103
7755789428.jpg,63.5754716981,0.541161488064,1,0.0,0.0392156862745,0.617647058824,0.343137254902,0.0,102
7756416864.jpg,37.0200892857,0.632678541749,0,0.0747663551402,0.570093457944,0.336448598131,0.018691588785,0.0,107
7756578200.jpg,18.3030973451,0.606623313973,0,0.357798165138,0.559633027523,0.0825688073394,0.0,0.0,109
7758019722.jpg,63.2306034483,0.65015652737,0,0.0,0.0673076923077,0.548076923077,0.355769230769,0.0288461538462,104
7758020806.jpg,67.1473214286,0.590368358345,0,0.0,0.00952380952381,0.52380952381,0.428571428571,0.0380952380952,105
7759565946.jpg,79.0344036697,0.592779959162,2,0.0,0.0,0.264705882353,0.627450980392,0.107843137255,102
7762883720.jpg,70.238317757,0.536325605532,0,0.0,0.00970873786408,0.427184466019,0.553398058252,0.00970873786408,103
7763162224.jpg,53.575,0.612114799099,0,0.00980392156863,0.176470588235,0.656862745098,0.156862745098,0.0,102
7765078282.jpg,65.4433962264,0.53025716708,0,0.0,0.0194174757282,0.563106796117,0.417475728155,0.0,103
7765809112.jpg,51.4705882353,0.553461906141,2,0.0,0.201834862385,0.688073394495,0.110091743119,0.0,109
7766392832.jpg,25.3849557522,0.563392286788,0,0.157407407407,0.712962962963,0.12037037037,0.00925925925926,0.0,108
7767174802.jpg,56.8847826087,0.464363460213,0,0.0,0.0566037735849,0.77358490566,0.169811320755,0.0,106
7767472114.jpg,66.1238938053,0.548948346187,0,0.0,0.0288461538462,0.538461538462,0.432692307692,0.0,104
7769931466.jpg,46.9642857143,0.747081773971,2,0.0471698113208,0.301886792453,0.518867924528,0.132075471698,0.0,106
7769932398.jpg,69.5553097345,0.599122468932,2,0.0,0.0185185185185,0.425925925926,0.518518518519,0.037037037037,108
7772663024.jpg,58.8986486486,0.612746175392,0,0.0,0.0857142857143,0.6,0.304761904762,0.00952380952381,105
7777135010.jpg,38.8888888889,0.588553461603,0,0.0234375,0.484375,0.46875,0.0234375,0.0,128
